06.05.2018 20:45,Barcellona,Real Madrid,1,3,10,8,50,50,11,17,4,5,4,8,21,13,6,5,5,2,3,2,8,20,1,0,3,5,97,86,52,63,6,2,1.72,4.48,4.08,37,36,1,5,35,33,3,5,23,29,15,9,14,18,24,20,8,9,30,29,7.37,1.14,3.1,1.41,1.9,2,1.37,3.22,1.17,1.25,2.08,1.31,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,60.0,40.0,40.0,20.0,40.0,20.0,80.0,2,4,X
06.05.2018 18:30,Las Palmas,Getafe,19,8,1,10,69,31,21,8,4,1,11,5,31,9,9,4,1,2,0,4,8,28,0,0,0,2,93,81,81,40,5,10,2.61,3.27,2.8,36,34,2,17,27,21,11,17,19,14,19,24,9,5,29,33,3,1,35,37,2.93,1.53,1.65,2.46,1.23,4.66,1.08,9.83,1.31,1.44,1.51,1.74,2.03,40.0,40.0,20.0,60.0,40.0,0.0,80.0,20.0,20.0,80.0,60.0,0.0,40.0,40.0,60.0,20.0,40.0,40.0,60.0,40.0,0.0,60.0,40.0,20.0,80.0,0,1,2
06.05.2018 16:15,Atl,Espanyol,2,11,8,13,45,55,9,14,3,6,4,6,14,10,6,3,2,1,4,3,9,13,0,0,1,3,97,106,72,56,3,4,1.54,3.71,7.66,34,34,4,16,21,22,17,16,13,11,25,27,6,7,32,31,3,4,35,34,2.47,1.71,1.48,2.97,1.16,6.19,1.05,13.5,1.25,1.08,2.5,2.28,1.59,100.0,0.0,0.0,40.0,60.0,40.0,40.0,20.0,20.0,80.0,60.0,20.0,20.0,60.0,40.0,60.0,20.0,20.0,40.0,60.0,0.0,40.0,60.0,80.0,20.0,0,2,2
06.05.2018 12:00,Malaga,Alaves,20,14,3,9,54,46,16,13,4,7,7,2,16,16,6,7,1,2,4,4,15,13,0,0,2,1,83,79,65,55,7,8,2.19,3.22,3.52,35,37,3,13,23,25,15,13,13,18,25,20,7,8,31,30,6,2,32,36,2.59,1.63,1.52,2.79,1.18,5.77,1.06,12.5,1.32,1.3,1.68,1.92,1.83,20.0,40.0,40.0,20.0,80.0,0.0,40.0,60.0,60.0,40.0,40.0,20.0,40.0,40.0,60.0,0.0,40.0,60.0,20.0,80.0,0.0,20.0,80.0,80.0,20.0,1,3,2
05.05.2018 20:45,Villarreal,Valencia,5,4,10,8,57,43,13,6,5,2,7,4,21,19,7,3,2,3,2,4,18,18,0,0,5,3,94,80,76,41,3,2,2.28,3.55,3.03,37,36,1,10,29,28,9,10,21,21,17,17,12,9,26,29,5,5,33,33,3.64,1.37,1.91,2.01,1.35,3.49,1.13,7.13,1.27,1.38,1.64,1.56,2.31,60.0,0.0,40.0,40.0,60.0,80.0,20.0,0.0,20.0,80.0,100.0,0.0,0.0,80.0,20.0,60.0,40.0,0.0,40.0,60.0,40.0,40.0,20.0,20.0,80.0,0,1,1
05.05.2018 18:30,Celta Vigo,La Coruna,13,18,5,2,52,48,13,11,4,2,3,4,11,7,4,10,1,0,1,3,6,11,0,0,4,2,85,67,56,65,3,3,1.75,3.91,4.44,37,34,1,10,30,28,8,10,25,22,13,16,15,15,23,23,7,9,31,29,4.2,1.3,2.1,1.84,1.42,3.07,1.16,5.98,1.23,1.21,2.08,1.56,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,20.0,80.0,20.0,20.0,60.0,40.0,60.0,1,2,X
05.05.2018 16:15,Ath,Betis,16,6,3,5,43,57,14,6,5,3,8,3,13,18,4,5,5,1,3,3,13,12,0,0,0,2,132,103,87,62,4,5,2.11,3.41,3.45,34,36,4,10,29,28,9,10,13,20,25,18,10,15,28,23,3,9,35,29,3.25,1.44,1.78,2.21,1.28,4.07,1.1,8.47,1.29,1.32,1.71,1.68,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,60.0,40.0,40.0,40.0,20.0,60.0,40.0,0,2,1
05.05.2018 13:00,Girona,Eibar,10,9,4,8,58,42,16,15,5,6,8,6,14,17,6,5,6,1,2,4,12,13,0,0,2,5,79,89,64,57,2,3,2.07,3.3,3.7,36,34,2,14,28,24,10,14,19,18,19,20,10,10,28,28,8,5,30,33,2.59,1.63,1.53,2.71,1.18,5.7,1.06,12.5,1.31,1.27,1.73,1.94,1.81,80.0,20.0,0.0,60.0,40.0,60.0,20.0,20.0,40.0,60.0,40.0,0.0,60.0,80.0,20.0,60.0,20.0,20.0,60.0,40.0,60.0,20.0,20.0,40.0,60.0,2,5,2
04.05.2018 21:00,Siviglia,Real Sociedad,7,12,10,6,41,59,16,11,6,1,5,5,14,18,6,4,2,2,1,5,17,13,0,0,4,2,60,57,50,41,2,6,2.11,3.59,3.33,36,35,2,7,27,31,11,7,20,26,18,12,12,15,26,23,6,10,32,28,4.5,1.28,2.18,1.75,1.49,2.76,1.2,4.98,1.29,1.31,1.73,1.42,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,40.0,60.0,20.0,40.0,40.0,60.0,40.0,0,1,1
30.04.2018 21:00,Betis,Malaga,6,20,5,3,63,37,12,9,3,3,3,5,19,9,6,4,0,3,2,1,9,17,0,0,1,4,99,79,64,53,5,7,1.42,4.48,7.69,36,35,2,15,28,23,10,15,20,13,18,25,15,7,23,31,9,6,29,32,3.1,1.47,1.74,2.33,1.26,4.2,1.09,8.58,1.17,1.08,2.87,2.06,1.71,20.0,40.0,40.0,40.0,60.0,20.0,40.0,40.0,20.0,80.0,40.0,0.0,60.0,40.0,60.0,20.0,40.0,40.0,40.0,60.0,20.0,20.0,60.0,40.0,60.0,2,3,1
29.04.2018 20:45,La Coruna,Barcellona,18,1,2,10,38,62,16,22,5,9,8,9,10,12,6,7,3,1,5,3,9,9,0,0,1,1,83,93,69,76,4,2,12.25,6.81,1.21,34,37,4,3,28,35,10,3,22,23,16,15,15,14,23,24,9,8,29,30,7.67,1.13,3.37,1.39,1.94,1.95,1.41,3.03,1.08,4.3,1.04,1.7,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,40.0,60.0,40.0,100.0,0.0,0.0,100.0,0.0,3,6,2
29.04.2018 18:30,Valencia,Eibar,4,9,8,8,59,41,16,8,5,2,9,1,18,16,8,2,4,0,2,5,12,19,0,0,2,3,122,99,102,70,2,5,1.51,4.15,6.69,36,34,2,14,28,24,10,14,21,18,17,20,9,10,29,28,5,5,33,33,3.68,1.37,1.91,2.01,1.35,3.49,1.13,6.8,1.21,1.12,2.53,1.77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,20.0,60.0,40.0,60.0,20.0,20.0,40.0,60.0,0,0,X
29.04.2018 16:15,Alaves,Atl,14,2,9,8,40,60,7,14,3,6,3,6,12,15,3,4,2,0,5,3,14,12,0,1,4,6,108,122,64,90,6,6,3.69,3.21,2.12,37,34,1,17,25,21,13,17,18,13,20,25,8,6,30,32,2,3,36,35,2.54,1.63,1.53,2.78,1.17,6.07,1.05,13.33,1.32,1.72,1.28,1.92,1.84,0.0,40.0,60.0,60.0,40.0,100.0,0.0,0.0,40.0,60.0,60.0,20.0,20.0,40.0,60.0,20.0,40.0,40.0,40.0,60.0,80.0,0.0,20.0,60.0,40.0,0,1,2
29.04.2018 12:00,Getafe,Girona,8,10,10,4,39,61,10,15,2,2,4,10,24,19,4,4,1,4,1,1,19,21,1,0,6,4,84,75,46,62,3,2,1.93,3.21,4.53,34,36,4,10,21,28,17,10,14,19,24,19,5,10,33,28,1,8,37,30,2.23,1.83,1.39,3.37,1.13,7.1,1.04,16.5,1.32,1.2,1.9,2.2,1.62,0.0,80.0,20.0,20.0,80.0,80.0,20.0,0.0,60.0,40.0,40.0,60.0,0.0,20.0,80.0,60.0,40.0,0.0,60.0,40.0,40.0,40.0,20.0,40.0,60.0,2,2,X
28.04.2018 20:45,Villarreal,Celta Vigo,5,13,10,5,38,62,13,15,7,4,5,5,10,15,5,7,2,2,3,3,14,8,0,0,2,0,86,96,54,73,4,4,1.69,3.82,5.06,37,37,1,8,29,30,9,8,21,25,17,13,12,15,26,23,5,7,33,31,3.5,1.38,1.87,2.06,1.32,3.73,1.12,7.42,1.24,1.17,2.17,1.69,2.08,60.0,0.0,40.0,40.0,60.0,20.0,40.0,40.0,20.0,80.0,20.0,20.0,60.0,40.0,60.0,60.0,40.0,0.0,40.0,60.0,0.0,40.0,60.0,20.0,80.0,4,5,1
28.04.2018 18:30,Real Madrid,Leganes,3,17,8,4,59,41,12,16,5,6,6,7,15,17,3,2,1,0,5,3,16,15,0,1,0,1,105,97,46,66,6,4,1.43,4.65,7.42,36,32,2,16,33,22,5,16,29,18,9,20,18,9,20,29,9,4,29,34,4.18,1.3,2.09,1.84,1.42,3.08,1.16,6.01,1.18,1.1,2.8,1.73,2.05,80.0,0.0,20.0,80.0,20.0,20.0,60.0,20.0,20.0,80.0,60.0,40.0,0.0,60.0,40.0,80.0,0.0,20.0,80.0,20.0,20.0,40.0,40.0,60.0,40.0,2,3,1
28.04.2018 16:15,Real Sociedad,Ath,12,16,6,3,52,48,17,9,4,3,8,3,18,18,3,7,3,2,2,1,16,16,1,0,3,6,83,96,49,58,4,3,1.84,3.61,4.32,35,34,3,9,31,29,7,9,26,13,12,25,15,10,23,28,10,3,28,35,3.15,1.47,1.71,2.35,1.26,4.22,1.09,8.67,1.26,1.22,1.96,1.75,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,40.0,40.0,60.0,20.0,0.0,80.0,40.0,60.0,2,4,1
28.04.2018 13:00,Espanyol,Las Palmas,11,19,13,1,54,46,16,13,7,2,5,3,23,19,6,7,2,1,1,6,18,22,0,0,2,4,90,75,67,54,5,5,1.38,4.61,9.38,34,36,4,11,22,27,16,11,11,19,27,19,7,9,31,29,4,3,34,35,3.25,1.44,1.78,2.3,1.27,4.15,1.1,8.47,1.17,1.07,3,2.05,1.72,40.0,40.0,20.0,20.0,80.0,40.0,40.0,20.0,60.0,40.0,60.0,40.0,0.0,40.0,60.0,40.0,40.0,20.0,40.0,60.0,40.0,20.0,40.0,40.0,60.0,1,2,X
27.04.2018 21:00,Levante,Siviglia,15,7,12,10,44,56,15,22,5,4,6,9,15,10,4,8,6,1,3,3,4,15,0,0,1,1,68,71,43,51,8,3,4.03,3.77,1.86,34,36,4,11,29,27,9,11,21,20,17,18,10,12,28,26,3,6,35,32,3.88,1.33,2.01,1.92,1.39,3.22,1.15,6.17,1.24,1.98,1.23,1.56,2.31,20.0,40.0,40.0,60.0,40.0,20.0,60.0,20.0,0.0,100.0,60.0,20.0,20.0,40.0,60.0,40.0,20.0,40.0,40.0,60.0,0.0,60.0,40.0,0.0,100.0,2,3,1
23.04.2018 21:00,Ath,Levante,16,15,3,12,54,46,18,11,5,7,6,3,20,14,2,9,1,6,4,4,13,14,0,0,3,3,104,97,57,55,3,8,1.69,3.66,5.39,34,34,4,9,29,29,9,9,13,21,25,17,10,10,28,28,3,3,35,35,2.91,1.53,1.63,2.51,1.23,4.73,1.08,9.83,1.25,1.15,2.21,1.92,1.83,20.0,20.0,60.0,40.0,60.0,20.0,40.0,40.0,60.0,40.0,20.0,60.0,20.0,40.0,60.0,60.0,40.0,0.0,60.0,40.0,20.0,20.0,60.0,60.0,40.0,3,4,2
22.04.2018 20:45,Atl,Betis,2,6,8,5,33,67,10,10,2,4,6,3,14,19,8,3,3,1,4,2,17,14,0,0,2,5,94,118,73,62,2,4,1.54,3.94,6.59,34,36,4,10,21,28,17,10,13,20,25,18,6,15,32,23,3,9,35,29,2.77,1.59,1.57,2.66,1.2,5.25,1.06,11.17,1.23,1.11,2.46,2.11,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,20.0,40.0,60.0,40.0,40.0,20.0,60.0,40.0,0,0,X
22.04.2018 18:30,Las Palmas,Alaves,19,14,1,9,67,33,12,10,1,7,9,1,27,14,3,3,0,8,3,1,14,19,0,0,2,2,112,88,63,35,5,2,3.1,3.36,2.31,36,37,2,13,27,25,11,13,19,18,19,20,9,8,29,30,3,2,35,36,2.81,1.58,1.6,2.54,1.21,5.1,1.07,11,1.29,1.61,1.37,1.8,1.96,40.0,40.0,20.0,60.0,40.0,0.0,40.0,60.0,60.0,40.0,40.0,40.0,20.0,40.0,60.0,20.0,40.0,40.0,60.0,40.0,0.0,20.0,80.0,80.0,20.0,0,4,2
22.04.2018 16:15,Malaga,Real Sociedad,20,12,3,6,33,67,4,14,3,2,1,10,2,17,5,3,1,2,2,1,16,0,0,0,4,1,66,106,35,81,5,3,4.12,3.41,1.94,35,35,3,7,23,31,15,7,13,26,25,12,7,15,31,23,6,10,32,28,2.73,1.59,1.56,2.67,1.2,5.25,1.06,11.33,1.29,1.89,1.23,1.92,1.83,20.0,40.0,40.0,20.0,80.0,60.0,20.0,20.0,20.0,80.0,20.0,40.0,40.0,20.0,80.0,0.0,40.0,60.0,20.0,80.0,20.0,40.0,40.0,60.0,40.0,2,2,1
22.04.2018 12:00,Girona,Espanyol,10,11,4,13,59,41,20,5,6,4,9,1,20,21,10,0,3,2,2,6,18,18,0,0,1,2,109,73,85,28,3,6,2.1,3.16,3.9,36,34,2,16,28,22,10,16,19,11,19,27,10,7,28,31,8,4,30,34,2.31,1.8,1.41,3.16,1.14,6.83,1.04,15.17,1.33,1.26,1.72,2.04,1.73,80.0,20.0,0.0,60.0,40.0,40.0,40.0,20.0,20.0,80.0,20.0,0.0,80.0,60.0,40.0,60.0,20.0,20.0,60.0,40.0,0.0,40.0,60.0,80.0,20.0,1,2,2
21.04.2018 16:15,Celta Vigo,Valencia,13,4,5,8,61,39,10,17,3,7,6,7,19,15,4,3,1,0,6,2,14,19,0,0,1,2,146,112,68,55,3,5,2.46,3.54,2.79,37,36,1,10,30,28,8,10,25,21,13,17,15,9,23,29,7,5,31,33,3.69,1.35,1.93,1.99,1.36,3.29,1.14,6.58,1.29,1.44,1.55,1.53,2.41,20.0,40.0,40.0,20.0,80.0,80.0,20.0,0.0,20.0,80.0,80.0,0.0,20.0,40.0,60.0,60.0,40.0,0.0,20.0,80.0,40.0,40.0,20.0,20.0,80.0,0,2,X
21.04.2018 13:00,Eibar,Getafe,9,8,8,10,66,34,12,7,2,4,7,0,15,19,8,3,2,1,3,2,15,16,0,0,4,1,120,87,89,52,4,4,2.22,3,3.75,34,34,4,17,24,21,14,17,18,14,20,24,10,5,28,33,5,1,33,37,2.16,1.91,1.35,3.65,1.11,8.08,1.03,17.67,1.38,1.26,1.65,2.13,1.66,60.0,20.0,20.0,40.0,60.0,0.0,80.0,20.0,20.0,80.0,0.0,60.0,40.0,20.0,80.0,80.0,20.0,0.0,20.0,80.0,0.0,60.0,40.0,20.0,80.0,1,1,2
20.04.2018 21:00,Leganes,La Coruna,17,18,4,2,54,46,13,12,0,3,8,6,16,14,9,4,2,3,3,0,12,13,0,0,0,2,62,50,53,40,4,2,2.38,3.26,3.1,32,34,6,10,22,28,16,10,18,22,20,16,9,15,29,23,4,9,34,29,2.5,1.66,1.51,2.81,1.18,5.75,1.06,12.5,1.33,1.36,1.58,1.92,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,20.0,80.0,20.0,20.0,60.0,40.0,60.0,0,0,X
19.04.2018 21:30,Betis,Las Palmas,6,19,5,1,57,43,17,1,8,0,6,0,20,22,6,3,4,3,0,7,18,17,0,1,3,5,92,68,73,49,4,4,1.36,5.17,7.69,36,36,2,11,28,27,10,11,20,19,18,19,15,9,23,29,9,3,29,35,4.55,1.28,2.19,1.77,1.48,2.78,1.19,5.32,1.14,1.08,3.17,1.75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,40.0,60.0,40.0,20.0,40.0,40.0,60.0,0,1,1
19.04.2018 21:30,Levante,Malaga,15,20,12,3,51,49,11,10,2,2,6,5,18,10,4,3,1,1,2,1,9,17,0,0,1,1,88,66,53,44,7,6,1.9,3.26,4.57,34,35,4,15,29,23,9,15,21,13,17,25,10,7,28,31,3,6,35,32,2.55,1.66,1.5,2.84,1.17,5.83,1.05,12.67,1.31,1.19,1.93,1.98,1.78,20.0,40.0,40.0,60.0,40.0,20.0,40.0,40.0,20.0,80.0,60.0,20.0,20.0,40.0,60.0,40.0,20.0,40.0,40.0,60.0,20.0,20.0,60.0,40.0,60.0,0,1,1
19.04.2018 19:30,Alaves,Girona,14,10,9,4,51,49,11,14,5,5,6,3,17,17,3,6,3,3,3,4,15,12,0,0,4,4,69,51,52,39,2,4,1.95,3.32,4.12,37,36,1,10,25,28,13,10,18,19,20,19,8,10,30,28,2,8,36,30,2.4,1.69,1.46,3,1.15,6.41,1.04,14.17,1.3,1.23,1.86,2.08,1.69,0.0,40.0,60.0,60.0,40.0,80.0,20.0,0.0,60.0,40.0,40.0,40.0,20.0,80.0,20.0,20.0,40.0,40.0,40.0,60.0,40.0,40.0,20.0,40.0,60.0,0,3,2
19.04.2018 19:30,Real Sociedad,Atl,12,2,6,8,57,43,12,9,4,2,6,3,16,13,6,6,0,4,2,1,13,13,0,0,1,0,61,62,46,47,3,3,2.97,3.27,2.45,35,34,3,17,31,21,7,17,26,13,12,25,15,6,23,32,10,3,28,35,2.67,1.6,1.57,2.66,1.2,5.23,1.06,11.83,1.32,1.56,1.39,1.85,1.94,60.0,20.0,20.0,20.0,80.0,100.0,0.0,0.0,40.0,60.0,40.0,40.0,20.0,40.0,60.0,60.0,0.0,40.0,40.0,60.0,80.0,0.0,20.0,60.0,40.0,1,3,1
18.04.2018 21:30,Real Madrid,Ath,3,16,8,3,66,34,29,6,10,2,11,2,19,7,16,2,1,1,1,9,6,19,0,0,2,4,107,87,100,36,1,2,1.17,7.75,13.75,36,34,2,9,33,29,5,9,29,13,9,25,18,10,20,28,9,3,29,35,8.17,1.13,3.47,1.37,2,1.88,1.43,2.96,1.06,1.03,5,1.73,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,20.0,80.0,20.0,20.0,0.0,80.0,40.0,60.0,1,2,X
18.04.2018 19:30,Espanyol,Eibar,11,9,13,8,54,46,10,5,4,1,2,2,19,18,3,6,1,2,0,4,17,17,0,0,3,2,110,105,62,73,5,4,1.98,3.22,4.21,34,34,4,14,22,24,16,14,11,18,27,20,7,10,31,28,4,5,34,33,2.12,1.92,1.35,3.63,1.11,8.08,1.03,17.67,1.32,1.23,1.81,2.26,1.58,40.0,40.0,20.0,20.0,80.0,60.0,20.0,20.0,40.0,60.0,40.0,0.0,60.0,40.0,60.0,40.0,40.0,20.0,40.0,60.0,60.0,20.0,20.0,40.0,60.0,1,1,2
18.04.2018 19:30,Valencia,Getafe,4,8,8,10,65,35,10,8,3,3,5,3,17,11,7,5,1,3,1,2,10,14,1,0,1,7,116,114,86,64,4,2,1.62,3.81,5.78,36,34,2,17,28,21,10,17,21,14,17,24,9,5,29,33,5,1,33,37,3.02,1.52,1.67,2.4,1.25,4.42,1.08,9.5,1.23,1.14,2.33,1.91,1.88,80.0,20.0,0.0,20.0,80.0,0.0,80.0,20.0,20.0,80.0,60.0,40.0,0.0,60.0,40.0,60.0,20.0,20.0,60.0,40.0,0.0,60.0,40.0,20.0,80.0,1,3,2
17.04.2018 21:30,Villarreal,Leganes,5,17,10,4,58,42,17,6,6,1,5,4,16,19,10,4,5,2,0,4,14,14,0,0,1,1,103,84,71,43,4,4,1.56,3.83,6.69,37,32,1,16,29,22,9,16,21,18,17,20,12,9,26,29,5,4,33,34,2.51,1.65,1.51,2.8,1.18,5.75,1.06,12.5,1.23,1.11,2.42,2.25,1.6,60.0,0.0,40.0,40.0,60.0,20.0,60.0,20.0,20.0,80.0,40.0,0.0,60.0,80.0,20.0,60.0,40.0,0.0,40.0,60.0,20.0,40.0,40.0,60.0,40.0,1,3,1
17.04.2018 21:00,Celta Vigo,Barcellona,13,1,5,10,48,52,18,14,8,6,9,5,9,13,6,4,5,2,4,6,9,7,0,1,3,0,85,102,66,47,2,5,3.65,3.81,1.94,37,37,1,3,30,35,8,3,25,23,13,15,15,14,23,24,7,8,31,30,4.33,1.28,2.17,1.77,1.47,2.87,1.18,5.42,1.25,1.88,1.27,1.48,2.6,20.0,40.0,40.0,20.0,80.0,80.0,20.0,0.0,80.0,20.0,20.0,40.0,40.0,100.0,0.0,60.0,40.0,0.0,20.0,80.0,100.0,0.0,0.0,100.0,0.0,2,4,X
17.04.2018 19:30,La Coruna,Siviglia,18,7,2,10,37,63,22,24,6,7,11,11,10,15,7,9,6,2,7,6,8,8,0,0,0,2,80,80,67,60,4,3,2.24,3.61,3.05,34,36,4,11,28,27,10,11,22,20,16,18,15,12,23,26,9,6,29,32,3.83,1.33,1.99,1.93,1.38,3.25,1.14,6.57,1.25,1.39,1.65,1.54,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,40.0,60.0,40.0,0.0,60.0,40.0,0.0,100.0,0,0,X
15.04.2018 20:45,Malaga,Real Madrid,20,3,3,8,38,62,13,16,3,6,7,5,12,14,4,7,2,3,4,2,12,9,0,0,4,0,71,83,38,60,6,5,8.38,5.2,1.34,35,36,3,5,23,33,15,5,13,29,25,9,7,18,31,20,6,9,32,29,4.42,1.27,2.21,1.76,1.47,2.79,1.19,5.33,1.14,3.17,1.08,1.77,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,20.0,80.0,40.0,20.0,40.0,20.0,80.0,1,3,2
15.04.2018 18:30,Getafe,Espanyol,8,11,10,13,38,62,13,5,4,0,4,3,16,23,4,3,4,3,0,3,19,13,1,0,6,2,82,104,42,61,2,5,2.06,3.12,4.05,34,34,4,16,21,22,17,16,14,11,24,27,5,7,33,31,1,4,37,34,2.12,1.92,1.35,3.65,1.11,8.1,1.03,17.67,1.33,1.25,1.77,2.26,1.58,0.0,80.0,20.0,20.0,80.0,40.0,40.0,20.0,20.0,80.0,40.0,60.0,0.0,20.0,80.0,60.0,40.0,0.0,60.0,40.0,0.0,40.0,60.0,80.0,20.0,0,1,1
15.04.2018 16:15,Atl,Levante,,,8,12,57,43,13,11,5,3,2,2,13,12,8,3,3,0,3,2,9,13,0,0,2,1,118,107,76,65,3,9,1.26,5.47,13,34,34,4,9,21,29,17,9,13,21,25,17,6,10,32,28,3,3,35,35,3.17,1.45,1.77,2.3,1.27,4.15,1.1,8.5,1.12,1.03,3.83,2.56,1.47,100.0,0.0,0.0,40.0,60.0,20.0,40.0,40.0,60.0,40.0,0.0,40.0,60.0,20.0,80.0,60.0,20.0,20.0,40.0,60.0,20.0,20.0,60.0,60.0,40.0,1,3,1
15.04.2018 12:00,Eibar,Alaves,9,14,8,9,67,33,20,2,4,1,10,1,25,11,12,1,0,7,0,4,11,18,0,0,2,1,127,86,101,47,3,2,1.89,3.32,4.54,34,37,4,13,24,25,14,13,18,18,20,20,10,8,28,30,5,2,33,36,2.43,1.7,1.47,2.99,1.15,6.31,1.05,13.83,1.31,1.2,1.9,2.01,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,20.0,80.0,0.0,20.0,80.0,80.0,20.0,1,1,2
14.04.2018 20:45,Ath,La Coruna,16,18,3,2,62,38,13,5,4,3,7,2,16,6,11,6,1,7,0,2,5,9,0,0,2,1,95,63,58,43,3,5,1.61,3.92,5.69,34,34,4,10,29,28,9,10,13,22,25,16,10,15,28,23,3,9,35,29,3.25,1.44,1.79,2.21,1.29,3.9,1.1,8.3,1.22,1.15,2.3,1.82,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,60.0,40.0,20.0,20.0,60.0,40.0,60.0,2,5,2
14.04.2018 18:30,Las Palmas,Real Sociedad,19,12,1,6,47,53,7,20,0,11,6,6,17,7,4,6,2,2,10,0,6,16,0,0,0,2,80,80,48,61,5,7,4.03,3.71,1.85,36,35,2,7,27,31,11,7,19,26,19,12,9,15,29,23,3,10,35,28,3.79,1.33,1.99,1.96,1.35,3.46,1.13,6.73,1.25,1.96,1.23,1.6,2.25,40.0,40.0,20.0,60.0,40.0,60.0,20.0,20.0,20.0,80.0,20.0,20.0,60.0,40.0,60.0,20.0,40.0,40.0,60.0,40.0,20.0,40.0,40.0,60.0,40.0,1,1,2
14.04.2018 18:30,Leganes,Celta Vigo,17,13,4,5,40,60,19,5,7,2,8,2,22,24,8,3,3,5,2,6,22,17,0,0,3,3,80,85,68,45,4,2,3.14,3.15,2.41,32,37,6,8,22,30,16,8,18,25,20,13,9,15,29,23,4,7,34,31,2.35,1.75,1.44,3.09,1.15,6.4,1.04,14,1.33,1.58,1.35,1.99,1.77,20.0,60.0,20.0,20.0,80.0,20.0,40.0,40.0,20.0,80.0,60.0,40.0,0.0,20.0,80.0,60.0,40.0,0.0,20.0,80.0,0.0,40.0,60.0,20.0,80.0,0,1,1
14.04.2018 16:15,Barcellona,Valencia,1,4,10,8,62,38,12,17,7,6,5,6,11,10,6,5,1,0,5,5,9,11,0,0,2,2,98,67,73,50,3,2,1.28,5.76,9.94,37,36,1,10,35,28,3,10,23,21,15,17,14,9,24,29,8,5,30,33,5.29,1.21,2.55,1.6,1.62,2.43,1.26,4.23,1.1,1.06,3.62,1.71,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,60.0,40.0,40.0,40.0,20.0,20.0,80.0,1,3,1
14.04.2018 13:00,Siviglia,Villarreal,7,5,10,10,58,42,18,7,4,4,9,0,28,13,10,2,2,6,2,2,11,23,1,1,5,3,85,90,89,35,2,6,1.71,3.91,4.67,36,37,2,9,27,29,11,9,20,21,18,17,12,12,26,26,6,5,32,33,3.9,1.34,2.01,1.92,1.39,3.2,1.15,6.13,1.22,1.19,2.17,1.6,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,40.0,60.0,60.0,0.0,40.0,40.0,60.0,1,4,X
13.04.2018 21:00,Girona,Betis,10,6,4,5,42,58,9,10,4,2,2,7,19,31,6,4,7,1,1,4,23,18,0,0,7,5,109,114,83,70,3,3,2.13,3.46,3.42,36,36,2,10,28,28,10,10,19,20,19,18,10,15,28,23,8,9,30,29,3.23,1.45,1.76,2.23,1.28,4.07,1.1,8.47,1.29,1.33,1.68,1.67,2.12,80.0,20.0,0.0,60.0,40.0,20.0,40.0,40.0,40.0,60.0,40.0,20.0,40.0,60.0,40.0,60.0,20.0,20.0,60.0,40.0,40.0,40.0,20.0,60.0,40.0,1,1,2
